142	9469	3
17704	9038	1
57	9547	28
19669	6391	5
6277	6019	2
1464	5433	0
15902	826	4
8194	170	13
35239	2682	12
9472	5114	8
9651	7310	1
29600	9203	6
126	7862	12
7401	2481	12
192	9593	6
3335	7766	3
14958	9038	13
606	1672	4
3657	3776	10
1051	2367	6
26716	7934	2
30253	8227	20
34992	4237	1
14	9621	13
115	3574	0
101	4182	4
1624	161	14
2669	5345	14
2595	1299	1
3536	8769	2
111	4832	4
32475	5612	10
27010	2020	19
103	3133	20
101	8725	21
112	7082	11
1556	3981	9
3420	298	4
1968	7904	9
9841	8914	16
5265	6866	0
121	1611	6
111	8044	9
130	9407	17
1655	706	27
16707	1470	19
3223	5376	8
12	9885	13
57	2118	14
5408	830	17
4758	772	16
102	9265	24
2493	3703	19
23830	918	8
175	9739	2
429	5254	12
105	7992	6
448	7991	1
117	1567	9
115	3889	0
2849	313	21
23568	7608	0
15804	9016	7
137	5260	11
104	1045	5
142	1722	8
22484	7354	10
8504	6370	8
649	2394	9
14	9463	19
7765	492	10
7513	10000	10
2627	4274	16
109	7781	2
102	9264	12
4696	4380	4
5760	4130	17
162	3386	7
577	8152	4
4418	3639	9
12641	7718	3
207	2872	29
250	6108	5
103	432	13
1579	1240	12
110	6434	5
103	3423	10
2	3629	13
2	6255	7
146	8954	26
228	2914	0
1430	5220	7
103	4859	5
109	6019	7
447	5882	12
135	1834	0
484	6574	1
128	8220	1
116	6000	5
24723	9449	3
1395	4309	2
113	3176	15
123	4524	13
16	5714	6
27130	9076	30
105	5278	1
233	3250	3
155	9993	14
102	1245	9
3328	7562	1
102	4092	12
10630	6244	2
107	4582	3
5755	2293	4
227	7329	16
25200	4701	24
102	1013	6
286	1904	20
793	8741	10
30876	2421	1
12	3155	8
141	8980	8
175	9834	13
129	2609	0
18036	4521	16
284	7822	5
14809	7298	8
101	2141	6
7947	7695	8
116	3387	5
14237	8708	4
12	7803	10
487	2942	15
229	2635	13
11652	7140	1
101	2366	12
101	3824	14
1358	7990	6
3180	8611	5
1098	3575	9
197	8465	8
272	258	5
355	3785	7
12	7356	10
639	9987	1
1033	7797	6
134	3662	14
179	4945	1
14	5622	5
219	8823	8
208	7197	0
2442	5106	14
1327	1242	2
701	8250	10
28645	8743	5
30187	1908	5
101	1019	1
116	1244	20
189	7170	21
128	7988	4
102	6623	9
12	7027	28
7603	1277	6
116	4987	2
989	518	15
131	9852	12
127	7127	9
14	5138	13
16	6520	4
33379	6700	20
102	2578	23
104	9369	15
113	8333	20
121	8429	6
102	1012	18
35601	3275	8
12	7157	10
12	8406	8
240	8494	7
6760	1065	2
105	6515	3
33967	7736	1
103	7346	13
19330	6399	0
3737	8611	16
151	6955	24
3501	3698	1
272	2304	8
372	9096	0
840	3874	8
163	8785	10
112	9163	14
155	2347	21
104	4921	16
4471	8532	6
29103	1338	13
500	2025	0
144	2455	5
1742	5779	5
104	5394	14
185	1057	13
4665	8202	15
110	7144	16
345	4912	16
14	8031	18
14	6289	16
145	2647	9
1153	8371	2
281	2884	2
114	6713	17
12	8252	4
12	1660	9
203	462	11
104	9908	3
3422	809	9
4906	3616	3
305	7733	6
293	9884	6
35561	3111	3
669	2617	9
101	2387	2
101	5118	15
13243	5984	24
10774	8598	1
8671	2819	12
483	9161	0
106	8459	1
101	9973	10
33783	6129	20
16	4787	13
31092	3383	14
120	5821	3
128	7290	2
26058	3013	25
331	8033	9
1073	5010	2
107	837	2
103	6143	18
10361	5596	19
215	6840	1
14	8336	14
354	8550	7
2765	6443	6
1761	7998	15
327	8558	6
8	3860	5
116	6320	11
924	7768	0
59	7332	16
9	356	6
103	1021	26
103	9304	11
27980	370	4
6396	9392	4
110	8268	16
110	2822	6
301	3107	10
148	3495	5
2742	3627	8
12	6204	14
33123	1389	5
532	2724	10
109	174	6
12	8991	12
178	702	0
128	3090	2
101	9083	10
3863	3948	8
110	9667	4
266	9502	4
39	9871	18
5824	3188	2
104	6878	1
3051	5845	7
2561	516	8
12	8828	6
9	583	14
2308	3244	10
475	2078	1
24646	3219	20
14	2297	16
103	5433	6
36005	5894	15
971	1045	17
1063	7178	2
125	4087	1
163	9361	12
110	161	21
10435	1566	1
639	1796	8
133	166	25
104	5970	12
1512	3276	10
1098	7666	7
1809	7244	23
749	488	3
266	8261	10
101	7427	6
108	5075	4
14	6338	8
125	842	10
8155	3072	5
26438	3198	10
2036	1282	14
2751	8840	4
399	3609	10
102	3555	23
4781	6692	2
288	1635	18
137	8053	21
7482	5390	39
14	3364	8
1392	6180	28
393	4811	22
103	9933	7
129	2697	0
921	2998	4
166	4130	10
13817	2437	1
12	2752	22
1871	9295	0
5346	7602	0
13782	564	12
724	6699	0
450	1320	22
8468	6367	15
103	9156	5
2	3829	22
16	8930	18
13087	5164	11
12	5824	19
102	558	12
106	6623	17
238	9872	9
11411	9548	15
107	4088	9
148	3039	3
109	5978	8
133	9623	16
16738	9073	12
2247	7323	12
124	7217	3
448	6124	3
5692	2888	6
406	7612	6
2807	2592	8
22696	7387	16
2345	9403	3
297	3959	1
221	9550	4
35470	6122	18
31662	3499	3
25559	1201	4
1117	2896	5
103	2766	17
3924	1353	28
5112	3236	9
289	2954	13
186	8691	0
141	1609	27
109	5689	2
854	6624	10
144	5443	26
12	2405	8
114	8969	9
208	7148	0
108	9823	3
14	9839	10
2	1810	7
230	6938	23
145	2116	19
106	8051	13
101	6285	6
117	7567	3
426	9144	14
1367	7751	0
114	4271	4
13042	951	0
107	2801	11
14679	1975	0
113	7711	20
59	4255	13
35978	521	0
112	1661	5
103	1613	12
27249	2463	4
2172	4906	20
59	3350	14
118	9935	8
109	8891	1
156	1560	8
7300	4083	16
1324	2250	23
7431	3675	4
108	6652	5
101	2639	8
12632	4462	4
216	426	0
128	4267	19
104	5997	14
104	7244	11
104	3520	3
688	6692	5
168	5029	20
269	1027	3
104	4259	12
133	5851	17
116	9003	9
21330	1964	4
183	9695	14
921	7577	0
14408	3740	1
1743	3785	12
123	6068	16
108	6971	5
1197	1640	7
6106	9378	14
580	713	1
6620	1543	5
133	4050	22
33864	8043	6
257	6321	13
103	3662	21
11571	8	0
21	8177	12
242	9596	2
121	2128	2
2184	2927	5
108	2575	34
172	1791	24
173	1242	8
22864	6519	4
9536	3384	3
163	9966	12
139	7446	3
12	9321	14
980	8768	23
1234	5027	2
108	8792	5
2	4988	21
3551	4149	4
123	8760	23
169	6068	15
2226	8898	3
136	8244	3
31719	2641	10
131	6624	8
112	6906	2
1816	6895	0
101	4033	8
35185	7434	13
113	1113	1
463	8426	5
6995	3195	4
4190	5945	5
108	4921	8
2776	2117	6
9546	5587	10
4773	2225	27
1084	6627	4
14	2113	16
14	1198	23
166	1326	6
244	9652	14
2286	4338	11
9496	3877	5
116	390	14
12	4005	14
13981	7162	3
12	7721	6
292	5699	19
3875	905	4
194	3171	5
406	4732	8
2020	7044	8
29493	2852	1
701	547	12
7824	3294	3
611	5435	17
13823	9074	5
1411	99	11
1302	7442	16
102	2144	2
2733	9773	6
19247	4050	7
1112	735	36
8939	1271	5
14	5728	24
1972	662	27
287	559	7
932	9873	3
577	7913	2
14	8070	29
103	6379	6
2300	3911	31
10326	9567	31
2146	8465	7
104	3942	12
107	9073	8
2260	4891	10
156	8048	0
12	810	18
162	1517	4
8	7302	2
154	2776	26
627	6202	13
101	683	8
14	5862	14
2984	2096	5
111	2876	13
227	1752	7
14	504	35
110	1974	24
25247	5655	27
111	2201	19
104	7915	16
111	9245	7
1323	1228	14
101	8897	15
3295	8222	5
124	8849	20
673	2626	11
16906	5681	12
14	2948	21
4890	3537	3
134	6904	7
291	6467	13
14	2657	9
2711	5043	11
4704	1499	4
164	5088	0
156	7472	2
3485	738	19
11264	1046	4
31010	1492	4
109	8147	6
1037	7224	9
214	7584	10
12	584	12
353	9400	13
34108	821	3
4708	7405	25
16003	5061	12
472	5198	14
19702	7973	18
13781	2201	6
2	4856	6
218	7556	4
182	4361	8
162	256	14
8	2050	28
4100	2539	25
10457	4388	4
2618	4465	0
2	1822	6
14	4527	14
5314	9093	6
1040	6163	8
104	5634	5
107	8376	12
6445	9014	9
182	1953	14
11638	5590	2
124	6622	12
146	2888	14
14	3048	15
513	2204	17
12	9004	15
101	5920	6
20547	9169	2
115	3406	0
296	3734	0
6215	5244	2
24484	3527	3
103	9614	20
115	3977	0
6589	339	3
10079	9970	5
123	7548	8
3958	1669	18
1161	1407	7
130	9798	7
113	761	28
6082	9966	24
1566	329	1
12	4108	20
139	6292	2
117	9027	14
1743	4098	8
105	7146	14
117	8110	14
15068	9884	12
20755	2393	23
105	9991	14
14	1472	8
12	9601	7
17715	4768	10
128	6912	1
1479	675	27
31980	7836	18
23142	9044	13
9	3966	22
7584	8663	4
7122	7644	4
207	5894	14
1954	8850	10
106	1114	19
566	2322	7
785	92	2
111	6746	9
442	2719	3
144	1775	11
120	4999	2
85	6246	20
9467	2135	30
233	2307	1
14	527	30
23575	4058	20
201	2609	14
3717	866	0
142	2824	19
114	9064	6
102	3459	12
2429	3510	12
35778	4059	1
567	1886	6
7537	2584	3
102	6406	6
14787	2842	0
14	3522	5
32117	7214	7
13721	368	6
161	3873	1
1008	3706	9
289	5768	13
14851	6090	5
317	754	14
135	1938	0
128	1793	16
283	472	13
1352	6440	0
264	2373	4
499	5882	1
976	2315	8
4426	1727	3
126	586	1
12	1348	16
116	8237	6
27830	2766	18
195	3279	7
476	2380	6
14	9477	31
577	4449	5
123	7798	6
5103	6553	16
125	7939	18
14	2148	23
102	3949	10
102	4622	5
102	5568	7
347	9681	34
9131	9991	25
23839	7334	1
103	7457	14
432	8229	13
8023	735	21
119	5417	16
110	4628	16
147	3059	12
2058	7999	0
105	138	13
4157	1506	4
4420	5401	8
118	8711	5
232	1034	0
5290	7068	0
974	7205	4
106	5631	29
2233	4088	31
299	3349	11
104	8544	4
8	1356	15
109	1113	9
2694	3842	3
453	4139	1
106	2873	12
14	9602	29
581	8354	5
134	4061	13
2	3643	9
103	5411	3
14	4686	24
11717	4390	12
85	6671	16
27877	4927	5
153	4852	12
132	7711	31
28961	7279	11
7870	6298	15
1480	5449	13
143	2884	7
335	8204	8
12	6123	16
12	76	6
935	2877	6
247	621	8
238	1141	7
144	2314	2
12	2127	31
107	1168	17
3263	7621	0
25126	382	19
140	2124	7
12	4871	14
120	7559	23
8487	1115	27
9598	5821	8
1408	2062	6
146	5542	13
5972	2274	31
106	3185	24
14	5347	16
586	8144	1
16	9039	7
11145	7537	2
2106	3050	14
6324	1509	28
101	7208	5
223	4504	0
107	7090	8
154	2269	4
1130	827	26
133	9850	7
101	2510	5
7894	4825	1
155	3283	10
14	3562	23
217	9636	0
1689	9415	14
222	4100	0
12	3370	7
12	7016	13
2518	7367	10
157	6260	0
5488	8508	3
123	447	7
26579	2464	13
15141	4701	23
14	8580	15
14	6978	17
160	2238	13
115	3625	0
14549	9133	19
410	3697	16
7432	1936	26
102	296	3
7901	6725	0
961	1510	0
105	5797	9
123	3828	10
2126	5950	4
19222	9343	3
25403	8449	16
213	9578	2
476	8234	8
12	4394	2
28305	2823	3
12	166	10
107	7134	18
329	5338	4
9583	3889	2
937	5470	21
14	9357	13
1879	9910	6
105	1610	11
16	5386	4
1244	2934	16
115	3310	0
14	6240	13
108	2524	12
103	6339	20
10518	9861	17
137	4030	4
128	2639	3
2692	4804	14
11388	8000	6
142	7560	7
121	6995	3
2986	6618	5
12	5440	10
10278	5012	25
14	360	30
13048	5518	17
103	7014	10
1306	8204	16
101	1356	12
101	3693	9
122	5117	4
113	8024	13
12	3144	25
104	4	7
109	1203	5
12	2659	7
4311	5897	13
12	7897	32
14	3619	19
4401	7739	33
25122	2705	1
2173	9392	25
12	1320	10
227	667	9
12	9382	5
3106	4844	0
12	2816	13
118	6892	23
12	6796	5
3641	9623	31
12	2789	17
32017	373	1
13203	2147	9
12	8623	7
122	4093	1
366	3965	4
134	4242	26
32324	7673	10
1330	5110	13
7520	7049	19
142	4576	2
12	2212	7
121	377	12
33578	7003	9
116	5899	15
119	1550	2
16	3872	11
112	828	14
115	2983	0
918	2552	9
22799	8169	8
6912	1253	0
129	2542	0
14	841	19
117	5576	18
14	3651	8
107	9491	11
453	1186	10
3986	9384	12
7909	3359	26
31509	4214	12
118	1320	3
3151	5111	7
10473	8256	2
613	5562	0
1382	4739	14
29984	1355	13
230	7190	11
3604	1884	27
14	6720	20
111	1663	11
12	5984	19
154	2357	13
102	3937	11
137	2997	3
1291	3101	26
8	7241	9
104	6635	13
624	2644	1
5467	7937	0
4493	709	6
124	3226	9
14	8769	10
3615	9996	6
381	8866	5
345	4000	7
111	210	3
14	311	40
302	4867	5
114	7114	9
2773	2504	21
298	6526	16
119	7810	2
105	6543	11
122	9522	16
257	5687	14
103	1798	20
27305	8445	0
137	5621	4
102	9965	9
7448	5449	0
288	8578	11
102	328	24
1802	626	6
209	7043	0
134	9598	6
5777	9251	8
2213	1082	20
1182	131	8
7649	6229	17
401	6225	18
168	6472	11
4369	2726	12
479	7511	9
103	201	2
101	9954	26
108	9528	3
115	6860	17
157	6105	0
175	1012	20
174	7346	11
114	2405	9
394	5866	5
12	6186	10
12	8969	8
35339	2213	12
214	9029	1
110	9264	28
101	7781	18
110	624	17
14	3021	8
1568	3226	12
1386	7985	13
2440	5165	7
26108	9655	10
198	4655	11
34366	6009	17
1821	227	26
101	5195	7
138	8667	13
17826	3850	23
170	9625	10
8460	7652	10
102	6189	5
25922	2941	12
122	8400	10
723	6346	0
14	583	23
138	7826	7
191	4584	8
5867	1807	3
7956	7905	9
102	7049	15
137	2335	13
835	4182	8
114	9483	17
15099	4318	11
267	8335	8
22015	711	2
104	6820	31
5299	6380	2
221	6538	2
2	2898	16
14	1707	9
101	2123	2
16196	2653	10
230	6736	27
116	2787	3
7559	6653	6
120	2981	6
19778	6129	5
102	7094	34
21	9233	4
14	5478	23
1020	6302	17
112	1145	15
103	4619	12
14	9039	14
111	9848	2
26635	7754	12
174	1494	2
12	4290	11
104	5706	12
12	8384	12
158	9045	4
314	1787	7
14	8426	16
101	9422	2
105	1030	8
14	7113	18
108	8511	5
369	4378	10
102	2690	5
102	7360	15
683	9140	6
1452	1536	0
125	9280	11
228	1689	6
108	4190	8
14	3341	14
668	6159	19
199	4251	4
5980	8765	8
111	347	5
12	5743	3
10334	2058	2
33217	687	10
108	3737	13
141	3392	12
664	2939	1
103	4079	1
14	7872	16
24944	6531	6
18245	1482	17
12	2216	6
205	4214	7
12	6337	18
168	7012	19
610	3187	23
256	125	24
103	3606	12
1217	7396	12
12	6365	3
31459	246	15
674	5620	26
156	8143	0
741	8660	2
404	6822	4
31862	4280	3
176	1012	11
6805	6681	8
183	546	6
27222	2823	17
111	8492	7
104	9712	16
114	1531	17
158	8456	3
237	7409	4
408	7149	1
2002	5874	24
101	6004	30
714	8525	20
1959	5983	19
101	3132	15
960	6547	7
4806	4334	2
2048	6396	8
1096	9350	8
104	7314	4
104	497	11
1233	5948	13
101	887	2
2029	4318	10
14	1718	12
955	951	15
7210	4675	0
14	5855	24
119	4990	4
145	983	3
124	706	5
112	14	2
19049	6792	10
1190	9478	22
5236	1656	7
12	786	16
33112	3411	15
25707	7110	8
12868	7763	13
340	9388	34
1464	5438	0
20397	6079	8
1155	8797	3
554	1002	11
1195	5683	11
10056	961	12
4650	8553	0
105	6520	2
136	5250	3
117	1937	15
105	6301	30
132	2215	9
2681	4319	6
145	5814	1
146	5305	13
105	2611	10
22178	461	6
664	5637	11
558	8930	37
16363	7553	7
1598	8723	7
168	7506	8
780	2052	16
27276	1312	26
119	9211	1
323	7959	0
9560	9832	3
375	3770	13
101	9648	13
12	5746	6
603	5821	12
205	9165	15
164	4959	0
380	9042	0
1431	1510	7
16520	5408	20
31234	3388	6
111	4298	8
3297	8175	0
171	5960	0
122	1474	16
145	8756	2
112	6955	29
2831	4306	15
502	8762	4
115	3894	0
112	8685	3
12	8532	15
12173	1542	4
102	5585	3
12	4438	8
11837	172	0
1131	7724	3
282	8003	12
2	2182	17
21	6284	15
134	8746	3
2245	1120	0
4016	479	7
667	2982	20
85	6035	13
28175	7767	2
140	95	14
102	4988	11
385	6785	4
423	3078	2
3096	4680	0
106	3750	8
119	5566	2
4241	9019	10
298	9323	9
14	1629	20
1221	5323	18
2902	8368	4
637	7661	10
118	1110	12
12	7835	19
166	594	17
150	8773	2
4263	2991	17
112	676	12
554	1230	5
14	8796	15
1299	3560	3
14	6298	17
6701	7878	15
9971	4535	16
101	8630	31
115	3569	0
30401	7422	26
30895	8782	18
15457	9683	18
12	3250	5
4498	9809	9
12	5663	8
19708	3173	10
105	5273	1
1214	1018	20
16	2870	9
29269	8520	2
2822	3132	14
234	9555	0
3130	1732	1
368	6825	20
106	941	7
167	2841	10
141	635	10
117	7164	4
101	1107	12
19490	6508	0
135	1837	0
302	8540	5
2372	4376	5
23974	5240	5
2904	3737	17
178	8792	4
12	6484	5
35576	3439	7
15726	4673	0
863	2215	11
622	4879	13
108	8037	14
11092	202	14
660	2062	10
5145	7479	33
221	6873	1
101	5308	14
101	6227	9
105	952	1
495	5572	4
4098	4295	6
163	2003	2
142	1305	2
27158	503	2
327	2606	5
102	631	1
144	1616	11
119	3120	7
105	8594	4
4292	8328	10
101	3509	9
101	5912	4
36101	6579	12
154	1927	13
104	7871	8
944	799	18
4054	1649	2
12	8185	13
5600	2542	2
1107	408	10
1835	6199	2
208	7194	0
447	4278	9
12	5104	7
770	1379	12
104	735	22
630	9360	2
10206	9163	25
101	2717	6
1071	2461	13
29207	3336	12
29724	5477	7
12	4180	13
8040	4777	11
888	4913	1
228	2209	17
167	2716	13
11022	6958	2
5631	8623	5
2	3083	0
25125	1571	30
16	402	11
26680	6269	9
2432	3972	11
106	9320	13
14	6064	19
145	8155	7
772	1725	1
531	4168	1
4761	79	16
124	7111	3
328	3598	10
14	4058	30
12064	499	0
102	6942	29
102	8664	3
227	866	4
112	7521	12
129	2614	0
1387	7529	3
794	4576	1
680	6892	30
3033	474	0
137	6725	1
29133	2038	16
104	9816	27
12	1909	13
11114	4210	18
101	8373	14
372	9103	0
462	2677	17
103	9266	5
851	1523	5
14	1274	15
12	8745	37
14	5494	7
111	6432	12
33908	1388	14
7927	3425	28
336	8089	3
34746	7243	31
7206	723	15
110	4992	19
30486	7905	36
27940	8572	20
671	4726	4
105	9340	31
109	8971	17
256	2159	5
12	4307	15
13300	9024	15
8	7923	23
128	1277	3
210	1947	9
12	7931	8
33655	6365	2
218	4895	2
128	2773	4
6099	2985	15
18128	6123	17
57	34	12
104	2559	7
138	9098	11
7646	4500	2
14494	219	15
101	3410	16
102	885	4
3708	1162	8
1158	401	8
12	5758	7
12	60	13
104	8436	7
4517	1028	2
112	4361	9
106	3875	15
101	1020	1
282	4334	12
6193	3386	21
269	2131	4
18350	4485	15
458	2308	13
815	9075	6
19080	9623	21
103	6898	9
22057	5401	1
125	6043	24
34926	8808	16
9	3624	11
118	1337	7
20392	7570	15
212	6003	4
114	4669	8
102	8629	13
483	9166	0
9377	1224	6
1627	2158	9
204	4704	19
1104	9141	6
436	3452	15
1229	7256	9
101	2388	2
472	6841	18
181	6577	12
1384	6758	5
12	8251	4
244	9902	16
109	4614	6
611	801	2
8845	4311	6
916	4	6
6799	7650	10
202	4968	12
114	4958	2
16644	3307	16
112	9896	2
3895	1036	8
964	4129	4
1177	8254	0
8152	7074	4
29244	9769	12
132	7235	12
14	570	9
101	53	5
20674	6319	12
556	7265	17
12	8827	6
201	5762	10
198	373	7
258	106	7
2334	7504	5
109	8835	3
111	4552	13
19108	1645	5
242	9667	2
12	2579	12
33944	4971	5
101	4763	17
21169	1601	7
141	4760	9
2976	1401	6
133	1101	7
23995	6381	15
5593	2321	1
12	2487	6
412	8205	1
107	6155	7
178	697	0
102	1553	8
1072	7518	1
13229	4937	25
2	6407	12
35733	744	6
14	8919	12
143	4822	19
12	3877	35
118	6551	6
102	6068	6
12	7737	22
12	703	5
31541	7557	18
34504	6069	3
141	3475	22
26217	3779	13
112	5002	1
16	757	11
14	5335	19
103	2327	5
6692	6106	11
3271	8419	10
34239	8340	17
101	5949	3
422	4615	4
31019	1759	3
113	9250	2
218	3327	5
4274	765	15
1841	510	32
29536	9994	6
852	9309	4
101	5273	9
101	8120	12
101	6262	14
134	3275	18
33253	8291	9
112	2691	6
3863	8739	6
30965	9914	8
14	531	15
101	4496	11
729	2809	1
193	4694	0
6248	1828	5
5268	8630	32
219	1424	5
169	4495	1
129	2385	0
311	289	0
110	718	5
1417	6478	8
1369	7529	2
12978	8630	13
545	6258	4
1094	6990	19
118	7326	4
57	3885	9
276	8301	15
283	5284	10
116	3675	5
127	7259	23
35290	4142	2
112	9409	6
14	7828	8
14	4731	15
134	5280	11
14	5557	13
134	6223	12
12	9336	10
302	9910	20
148	6051	12
33961	2319	18
12	1526	5
186	8747	0
105	9562	9
136	3808	5
310	2944	11
8	6171	3
12	4112	5
137	4163	6
130	6994	10
12	1975	19
1550	6666	20
142	5909	19
5129	6194	8
1399	1681	20
132	6092	13
12703	1503	26
9814	4220	6
209	6972	0
233	1399	21
101	8469	14
113	5572	13
940	7028	3
17799	8260	11
20847	1942	2
102	1437	16
215	8629	5
33840	7824	2
2008	5709	7
30377	5547	8
473	9681	2
102	4816	10
3968	6665	13
111	7168	8
104	339	14
495	1158	19
26994	5354	1
7477	1595	29
11724	3702	5
15934	1745	18
134	8513	2
104	3608	3
153	801	9
104	759	4
12	2192	4
30353	4593	10
1491	5171	2
131	18	7
105	210	20
14	6355	12
200	2959	17
4658	8605	6
11756	1297	5
110	1038	3
146	3318	7
14	7642	14
3527	7496	7
106	4874	12
6407	2566	7
2148	3053	18
105	1499	22
107	3148	19
286	3198	3
2286	8908	4
126	8669	1
107	7205	7
14548	7740	18
19214	436	6
12	4056	16
14	349	9
110	6508	24
108	5935	10
14	3506	14
132	9698	18
14	3159	18
103	7544	3
14	1910	23
25958	6389	5
3876	7236	7
535	453	0
107	9954	13
104	1562	14
594	7222	7
230	4872	10
3177	6393	9
138	1380	2
117	9140	7
2	5192	11
24632	9088	22
6281	1323	10
113	5645	9
59	5036	21
3882	4166	3
16326	2954	6
5742	1039	2
8247	8051	18
2528	6342	9
998	9457	7
109	4229	14
15874	4656	1
59	965	1
12	822	3
12	4057	4
102	8155	5
3002	4612	23
1996	441	4
5946	1411	18
1769	7684	24
103	7125	11
485	4928	3
102	4240	8
12	9237	4
1034	2415	6
231	7486	12
11507	9961	18
109	6004	33
774	241	3
15320	641	14
1735	3090	8
25634	6113	13
101	2999	17
14	8186	23
1937	2223	18
1058	1157	23
166	4757	1
104	5020	21
109	3171	6
30665	6992	22
191	7805	10
14	216	14
149	4078	8
1229	409	3
1954	906	3
114	8282	10
2350	5565	15
85	1142	1
109	5482	1
120	8979	3
272	4166	6
180	5117	12
121	2250	5
796	84	20
39	3872	3
24394	2616	21
25835	3688	1
108	1505	5
1577	5364	11
104	5781	23
770	7622	10
822	6765	5
14	8656	23
123	14	3
3202	3	5
4377	9740	14
35529	43	4
12	5238	12
9041	9684	0
227	7887	20
107	3819	8
151	5900	20
232	1020	0
35823	9151	10
519	3257	1
10736	5367	41
3663	2478	16
117	4788	5
2597	1931	7
769	7238	4
1885	649	4
165	8656	8
149	3368	28
110	130	6
109	8737	6
3192	3124	8
102	6260	8
104	8536	6
21301	9477	21
114	339	7
223	4391	0
104	2578	16
134	8388	5
4631	2895	14
607	2048	15
400	6499	9
110	481	12
522	4671	13
127	3421	8
24045	5874	16
1274	3940	4
19090	5071	4
3031	154	22
109	1702	11
247	5940	8
114	1114	5
583	2760	8
1429	2436	16
14	8535	21
15254	9156	9
119	6171	9
682	1069	8
303	24	8
4651	9506	18
264	8287	0
18467	3537	7
12	3026	3
1692	9618	1
1035	1254	2
12	7285	21
139	5357	3
1151	5600	7
102	2203	10
30077	9274	11
313	4493	13
346	4444	18
105	2494	6
294	3618	6
563	2559	17
448	5330	14
9	4128	5
567	6092	26
24525	4881	20
113	2468	19
603	5780	10
16570	4007	7
115	3153	0
14	8729	19
128	1859	35
33873	2188	18
2551	6747	11
250	2107	2
104	6579	20
371	1350	0
1069	8734	11
39	5600	0
6388	8011	11
109	1163	7
355	643	5
2849	8617	33
1681	9581	11
1895	5632	6
101	6167	1
474	7956	14
127	7932	12
110	7855	15
607	5966	12
104	3959	8
19010	6796	8
140	733	18
9061	4472	11
5936	1209	2
105	88	3
184	3591	3
411	4205	19
14	2096	15
161	3320	21
57	4776	11
174	9608	6
18231	7971	11
189	7335	16
6531	1354	13
133	6089	4
8	4664	3
109	1391	15
9092	4756	3
268	3035	1
2667	5946	14
143	3160	11
28818	7554	34
133	8012	11
114	5563	3
670	3760	2
12	735	30
4780	7856	11
108	5255	1
307	1369	11
105	2936	18
282	612	11
7254	5519	3
136	3142	10
29083	9153	7
17993	1820	8
103	6716	22
2086	5968	8
101	9139	1
195	9020	3
664	5228	15
12	2780	7
116	7762	10
4146	8626	7
127	9980	6
3398	7651	10
134	1357	12
85	4474	13
104	2523	20
135	1677	0
120	8285	5
881	4255	11
102	8069	8
150	9785	14
139	3868	6
33977	4892	13
122	1362	2
14	4588	6
134	373	8
664	6353	4
4617	7339	26
12	9291	9
34467	1327	13
12	6310	9
232	1037	0
59	1334	4
103	3693	6
231	7520	1
35521	1435	7
14666	4381	14
124	5371	5
101	1319	22
5126	6956	4
25543	7327	7
1434	7950	14
279	2101	1
150	4246	1
2874	9968	11
1301	7768	12
307	709	5
2771	7701	2
285	1079	5
2876	3051	4
126	589	1
28681	2418	6
162	5574	12
856	7243	2
30859	4928	4
35441	3977	12
20206	2651	2
217	9635	0
223	4511	0
6	3264	7
113	2197	21
158	9496	21
2803	3773	17
105	6823	2
5922	3628	15
12336	8557	17
524	4587	11
14	2366	36
672	7619	7
121	7443	7
102	6797	30
3821	3029	14
19996	4710	6
12	4551	14
2326	5179	1
101	4615	2
24407	1615	29
8727	4827	9
109	464	9
10690	8552	10
17353	7375	23
7429	4499	22
14	3791	11
141	2018	26
102	1922	11
480	3665	6
12	6221	17
142	8546	7
126	9312	2
102	8642	6
102	9740	4
108	9402	4
159	9019	23
115	3305	0
12	7618	5
118	193	24
130	3528	27
8218	1331	14
573	6455	8
111	3384	1
111	2806	3
966	5016	4
18186	1650	16
101	2112	3
35264	5563	7
6929	1410	13
1159	4431	7
3244	6093	14
101	9731	23
1011	6179	15
1088	5478	5
14	3910	13
563	9988	5
8378	4489	3
123	5008	5
520	7336	5
853	9967	1
3668	776	12
187	4442	5
17886	6572	6
155	9321	33
12	1101	20
10828	3786	11
8106	6161	2
103	5897	15
157	6259	0
115	3630	0
108	5759	3
2	5820	8
355	9339	8
222	4099	0
174	5334	9
9116	6383	9
1888	9925	6
14	9155	13
1563	9505	14
115	2976	0
165	8579	16
59	8959	15
12	5099	22
5737	6056	15
121	7197	3
113	9915	15
101	3849	3
14	9804	25
2128	6331	17
377	3235	5
110	2481	13
14	12	20
3106	4843	0
113	2459	17
12	9830	5
358	5094	2
104	2403	20
114	546	3
85	78	5
28944	1900	15
14	2063	13
8811	9406	17
734	1629	13
155	6495	4
236	4652	3
14	6246	25
4000	4196	19
118	3119	11
220	6570	11
299	6751	17
383	735	13
113	8031	13
297	7997	6
394	1188	8
285	8639	24
355	4912	15
14	7106	19
119	1230	2
2	6961	17
106	693	7
876	4348	2
407	4949	2
14	3430	20
3262	7469	5
26586	7230	3
15890	540	12
194	3722	3
5424	6123	28
1521	9642	17
138	4631	14
513	5915	13
191	5708	4
14	2316	28
2	8125	20
14	5025	17
5571	8481	0
13	925	1
118	6346	26
5340	8213	3
624	2643	1
